"t","a","v","w","sv","sw","wienr","dv","dsv","da","dw","dsw"
0.651121625758242,0.97482100322648,-3.11274117678277,0.477210348009889,1.52811070678106,0.433319223765087,0.0378597201017586,0.0230569863675005,0.00663565999529582,0.217744897844158,0.0611277787574185,-0.00867778074384007
2.07002596574603,0.849302491842103,-0.0909021489769393,0.469539066173576,0.270610980873314,0.180756444888692,2.90278111797435e-06,-5.3315963849615e-07,-1.3843608135308e-06,9.01133707822743e-05,1.12561177936252e-06,-4.292236992472e-07
1.21869487281656,1.95273628400116,0.046903526694653,0.550732566271911,0.795515909253142,0.126212962495441,0.14904074151875,-0.0953192469286899,-0.0328911259756412,0.11354458492628,0.0114195618382562,-0.0137287956986181
0.222445013001561,1.1726731643408,3.23357185629426,0.435530230675447,0.387448054883805,0.0543734476040754,0.0709113441710579,-0.0843250345687648,0.0329463860544305,-0.101515131486903,-0.283392324657602,0.00142597626704188
2.22194921170594,1.29370713048526,2.58198812513536,0.409195360372823,0.922868520189894,0.231580308794519,7.4182756197147e-05,-0.000160717137528498,0.000268805649107888,0.000614403458806049,1.06667078069073e-06,-1.48902532344396e-05
1.89331474358914,1.32870017034351,0.854541779527614,0.508326926291506,2.13168560740009,0.351192251609131,0.00268954593727153,-0.000643080313490452,-0.000801460040220912,0.0177117893794513,0.000522147062867155,-0.000730053321187285
1.90604749179911,1.30587885507038,-4.32164857140154,0.481830149124166,0.899718451311548,0.128107017556591,1.31152135390866e-05,3.9214315813992e-05,9.66518031468161e-05,0.000102815728818155,3.44764460751398e-05,-3.33958287817808e-07
1.71945856759558,1.5223879939086,-0.541593529547668,0.548364131782152,1.83383985965564,0.437430917925187,0.0150469217411855,0.000202897478581889,-0.00696956363972778,0.0568900081516036,0.00222193528839714,-0.0052020425416248
2.37849549247185,0.917749033997363,1.85125396794765,0.567193881635713,0.433209629440823,0.352417118766302,8.09231567180492e-08,-2.74552934901837e-07,3.46019475126444e-07,2.22732170593533e-06,-1.34950501392689e-07,-1.73536010225064e-08
0.593049875169527,1.67873600189527,0.0106346318574335,0.538196342605419,0.597393383296794,0.122963190828337,0.387275342420698,-0.290451754455958,0.0174513643859485,0.0378361904343989,-0.195861025214968,-0.0357189157247451
2.5064308983041,2.4004588124651,2.85228760130669,0.580309335324513,1.4349425517432,0.126083820733525,0.0034245413811979,-0.00474666323120486,0.00744261921778409,0.00324957689485245,-0.00282497836724189,-0.000286100075015548
